"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId"
"2025-07-04 21:44:42",1751665482769,"fini-tn.vercel.app/api/chat/premium","GET","message=cual+es+el+producto+mas+caro+de+mi+tienda%3F&conversationId=premium-1751665449454-qh7tj62hp&storeId=ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a",-1,"h2mg9-1751665466161-c7704b1ada05","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/premium","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7bXnYvnanJvnGBL29zuQWagrJCJg",-1,"iad1",-1,-1,"[ERROR] Message data that failed: {
  conversation_id: 'premium-1751665449454-qh7tj62hp',
  body: '¡Hola! Gracias por contactarme. Con gusto te ayuda...',
  direction: 'outbound',
  processing_time_ms: 15781,
  confidence: 0.2,
  reasoning: 'Respuesta generada con streaming basada en 0 fuentes.'
}","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZBPBQ0P9WKYZ8QJW2JA4J9R",""
"2025-07-04 21:44:42",1751665482769,"fini-tn.vercel.app/api/chat/premium","GET","message=cual+es+el+producto+mas+caro+de+mi+tienda%3F&conversationId=premium-1751665449454-qh7tj62hp&storeId=ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a",-1,"h2mg9-1751665466161-c7704b1ada05","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/premium","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7bXnYvnanJvnGBL29zuQWagrJCJg",-1,"iad1",-1,-1,"[ERROR] Create message failed: {
  code: '22P02',
  details: null,
  hint: null,
  message: 'invalid input syntax for type uuid: ""premium-1751665449454-qh7tj62hp""'
}","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZBPBQ0P9WKYZ8QJW2JA4J9R",""
"2025-07-04 21:44:42",1751665482697,"fini-tn.vercel.app/api/chat/premium","GET","message=cual+es+el+producto+mas+caro+de+mi+tienda%3F&conversationId=premium-1751665449454-qh7tj62hp&storeId=ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a",-1,"h2mg9-1751665466161-c7704b1ada05","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/premium","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7bXnYvnanJvnGBL29zuQWagrJCJg",-1,"iad1",-1,-1,"[ERROR] Message data that failed: {
  conversation_id: 'premium-1751665449454-qh7tj62hp',
  body: 'cual es el producto mas caro de mi tienda?...',
  direction: 'inbound',
  processing_time_ms: 15781,
  confidence: 0.2,
  reasoning: 'Respuesta generada con streaming basada en 0 fuentes.'
}","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZBPBQ0P9WKYZ8QJW2JA4J9R",""
"2025-07-04 21:44:42",1751665482697,"fini-tn.vercel.app/api/chat/premium","GET","message=cual+es+el+producto+mas+caro+de+mi+tienda%3F&conversationId=premium-1751665449454-qh7tj62hp&storeId=ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a",-1,"h2mg9-1751665466161-c7704b1ada05","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/premium","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7bXnYvnanJvnGBL29zuQWagrJCJg",-1,"iad1",-1,-1,"[ERROR] Create message failed: {
  code: '22P02',
  details: null,
  hint: null,
  message: 'invalid input syntax for type uuid: ""premium-1751665449454-qh7tj62hp""'
}","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZBPBQ0P9WKYZ8QJW2JA4J9R",""
"2025-07-04 21:44:26",1751665466415,"fini-tn.vercel.app/api/chat/premium","GET","message=cual+es+el+producto+mas+caro+de+mi+tienda%3F&conversationId=premium-1751665449454-qh7tj62hp&storeId=ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a",-1,"h2mg9-1751665466161-c7704b1ada05","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/chat/premium","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7bXnYvnanJvnGBL29zuQWagrJCJg",-1,"iad1",-1,-1,"Warning: NODE_ENV was incorrectly set to ""development"", this value is being overridden to ""production""","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZBPBQ0P9WKYZ8QJW2JA4J9R",""
"2025-07-04 21:44:26",1751665466390,"fini-tn.vercel.app/api/chat/premium","GET","message=cual+es+el+producto+mas+caro+de+mi+tienda%3F&conversationId=premium-1751665449454-qh7tj62hp&storeId=ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a",200,"h2mg9-1751665466161-c7704b1ada05","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/chat/premium","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7bXnYvnanJvnGBL29zuQWagrJCJg",16364,"iad1",140,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZBPBQ0P9WKYZ8QJW2JA4J9R","GwQlAOOTGrTw"
"2025-07-04 21:44:11",1751665451158,"fini-tn.vercel.app/api/stores/ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a/sync-rag","POST","",-1,"5xkwr-1751665451062-ae2beb09f0f8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/[id]/sync-rag","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7bXnYvnanJvnGBL29zuQWagrJCJg",-1,"iad1",-1,-1,"[RAG:embeddings] Generating 1 embeddings in batch","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZBPB83NYEYYHZR9B8QMV59S",""
"2025-07-04 21:44:11",1751665451158,"fini-tn.vercel.app/api/stores/ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a/sync-rag","POST","",-1,"5xkwr-1751665451062-ae2beb09f0f8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/[id]/sync-rag","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7bXnYvnanJvnGBL29zuQWagrJCJg",-1,"iad1",-1,-1,"[RAG:processor] Created 1 chunks from document","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZBPB83NYEYYHZR9B8QMV59S",""
"2025-07-04 21:44:11",1751665451158,"fini-tn.vercel.app/api/stores/ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a/sync-rag","POST","",-1,"5xkwr-1751665451062-ae2beb09f0f8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/[id]/sync-rag","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7bXnYvnanJvnGBL29zuQWagrJCJg",-1,"iad1",-1,-1,"[RAG:processor] Processing document of type: conversations","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZBPB83NYEYYHZR9B8QMV59S",""
"2025-07-04 21:44:11",1751665451158,"fini-tn.vercel.app/api/stores/ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a/sync-rag","POST","",-1,"5xkwr-1751665451062-ae2beb09f0f8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores/[id]/sync-rag","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7bXnYvnanJvnGBL29zuQWagrJCJg",-1,"iad1",-1,-1,"[RAG:engine] Indexing document of type: conversations","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZBPB83NYEYYHZR9B8QMV59S",""
