"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId"
"2025-07-02 12:38:33",1751459913310,"fini-tn.vercel.app/api/chat/send","POST","",-1,"x5ptk-1751459908984-203c38cbd6a2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_ABdLfChy4pcqcDcbtHtgny2PJfhZ",-1,"iad1",-1,-1,"[RAG:SECURITY] Access validated: user 29d3fb5e-2f60-464f-bf1a-c35292b0c72f ✓ store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a (LOBO) - Remaining: store=49, user=49","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ5JAKMGZKRX0RTQHB91QW8J",""
"2025-07-02 12:38:33",1751459913310,"fini-tn.vercel.app/api/chat/send","POST","",-1,"x5ptk-1751459908984-203c38cbd6a2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_ABdLfChy4pcqcDcbtHtgny2PJfhZ",-1,"iad1",-1,-1,"[SECURITY:AUDIT] {""event"":""store_access_granted"",""userId"":""29d3fb5e-2f60-464f-bf1a-c35292b0c72f"",""storeId"":""ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a"",""success"":true,""timestamp"":""2025-07-02T12:38:33.309Z"",""details"":{""storeName"":""LOBO"",""domain"":"""",""tiendanubeStoreId"":""6380259""}}","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ5JAKMGZKRX0RTQHB91QW8J",""
"2025-07-02 12:38:33",1751459913310,"fini-tn.vercel.app/api/chat/send","POST","",-1,"x5ptk-1751459908984-203c38cbd6a2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_ABdLfChy4pcqcDcbtHtgny2PJfhZ",-1,"iad1",-1,-1,"[SECURITY:DB] Store access GRANTED: user 29d3fb5e-2f60-464f-bf1a-c35292b0c72f ✓ store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a (LOBO)","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ5JAKMGZKRX0RTQHB91QW8J",""
"2025-07-02 12:38:33",1751459913268,"fini-tn.vercel.app/api/chat/send","POST","",-1,"x5ptk-1751459908984-203c38cbd6a2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_ABdLfChy4pcqcDcbtHtgny2PJfhZ",-1,"iad1",-1,-1,"[SECURITY:DB] Validating store access: user 29d3fb5e-2f60-464f-bf1a-c35292b0c72f → store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ5JAKMGZKRX0RTQHB91QW8J",""
"2025-07-02 12:38:33",1751459913265,"fini-tn.vercel.app/api/chat/send","POST","",-1,"x5ptk-1751459908984-203c38cbd6a2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_ABdLfChy4pcqcDcbtHtgny2PJfhZ",-1,"iad1",-1,-1,"[RAG:embeddings] Generated embedding with 1536 dimensions","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ5JAKMGZKRX0RTQHB91QW8J",""
"2025-07-02 12:38:33",1751459913009,"fini-tn.vercel.app/api/chat/send","POST","",-1,"x5ptk-1751459908984-203c38cbd6a2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_ABdLfChy4pcqcDcbtHtgny2PJfhZ",-1,"iad1",-1,-1,"[RAG:embeddings] Generating embedding for text: ¿Qué productos tengo?...","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ5JAKMGZKRX0RTQHB91QW8J",""
"2025-07-02 12:38:33",1751459913009,"fini-tn.vercel.app/api/chat/send","POST","",-1,"x5ptk-1751459908984-203c38cbd6a2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_ABdLfChy4pcqcDcbtHtgny2PJfhZ",-1,"iad1",-1,-1,"[RAG:engine] Searching for: ""¿Qué productos tengo?""","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ5JAKMGZKRX0RTQHB91QW8J",""
"2025-07-02 12:38:33",1751459913008,"fini-tn.vercel.app/api/chat/send","POST","",-1,"x5ptk-1751459908984-203c38cbd6a2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_ABdLfChy4pcqcDcbtHtgny2PJfhZ",-1,"iad1",-1,-1,"[PRODUCT-MANAGER] Getting catalog context for store: ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ5JAKMGZKRX0RTQHB91QW8J",""
"2025-07-02 12:38:33",1751459913008,"fini-tn.vercel.app/api/chat/send","POST","",-1,"x5ptk-1751459908984-203c38cbd6a2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_ABdLfChy4pcqcDcbtHtgny2PJfhZ",-1,"iad1",-1,-1,"[AGENT:PRODUCT_MANAGER] Processing product management query: ""¿Qué productos tengo?""","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ5JAKMGZKRX0RTQHB91QW8J",""
"2025-07-02 12:38:33",1751459913008,"fini-tn.vercel.app/api/chat/send","POST","",-1,"x5ptk-1751459908984-203c38cbd6a2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_ABdLfChy4pcqcDcbtHtgny2PJfhZ",-1,"iad1",-1,-1,"[MULTI-AGENT] Routing to product_manager agent","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ5JAKMGZKRX0RTQHB91QW8J",""
"2025-07-02 12:38:33",1751459913008,"fini-tn.vercel.app/api/chat/send","POST","",-1,"x5ptk-1751459908984-203c38cbd6a2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_ABdLfChy4pcqcDcbtHtgny2PJfhZ",-1,"iad1",-1,-1,"[MULTI-AGENT] Routing decision: {
  selectedAgent: 'product_manager',
  confidence: 0.99,
  reasoning: 'Análisis inteligente: La consulta está relacionada con la información del catálogo, que es la especialidad del agente product_manager.',
  routingRules: {
    analyticsScore: 0,
    customerServiceScore: 0,
    marketingScore: 0,
    stockManagerScore: 0.010752688172043012,
    financialAdvisorScore: 0,
    businessConsultantScore: 0,
    productManagerScore: 1,
    operationsManagerScore: 0,
    salesCoachScore: 0,
    generalScore: 0.5
  },
  fallbackMessage: undefined
}","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ5JAKMGZKRX0RTQHB91QW8J",""
"2025-07-02 12:38:33",1751459913008,"fini-tn.vercel.app/api/chat/send","POST","",-1,"x5ptk-1751459908984-203c38cbd6a2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_ABdLfChy4pcqcDcbtHtgny2PJfhZ",-1,"iad1",-1,-1,"[AGENT:ORCHESTRATOR] Intelligent routing: product_manager (99%)","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ5JAKMGZKRX0RTQHB91QW8J",""
"2025-07-02 12:38:30",1751459910892,"fini-tn.vercel.app/api/chat/send","POST","",-1,"x5ptk-1751459908984-203c38cbd6a2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_ABdLfChy4pcqcDcbtHtgny2PJfhZ",-1,"iad1",-1,-1,"[RAG:engine] Completed store indexing for store: ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ5JAKMGZKRX0RTQHB91QW8J",""
"2025-07-02 12:38:30",1751459910892,"fini-tn.vercel.app/api/chat/send","POST","",-1,"x5ptk-1751459908984-203c38cbd6a2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_ABdLfChy4pcqcDcbtHtgny2PJfhZ",-1,"iad1",-1,-1,"[RAG:engine] Processed batch 1/1","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ5JAKMGZKRX0RTQHB91QW8J",""
"2025-07-02 12:38:30",1751459910892,"fini-tn.vercel.app/api/chat/send","POST","",-1,"x5ptk-1751459908984-203c38cbd6a2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_ABdLfChy4pcqcDcbtHtgny2PJfhZ",-1,"iad1",-1,-1,"[RAG:engine] Successfully indexed 1 chunks for document","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ5JAKMGZKRX0RTQHB91QW8J",""
"2025-07-02 12:38:30",1751459910892,"fini-tn.vercel.app/api/chat/send","POST","",-1,"x5ptk-1751459908984-203c38cbd6a2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_ABdLfChy4pcqcDcbtHtgny2PJfhZ",-1,"iad1",-1,-1,"[RAG:vector-store] Successfully upserted 1 chunks","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ5JAKMGZKRX0RTQHB91QW8J",""
"2025-07-02 12:38:30",1751459910892,"fini-tn.vercel.app/api/chat/send","POST","",-1,"x5ptk-1751459908984-203c38cbd6a2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_ABdLfChy4pcqcDcbtHtgny2PJfhZ",-1,"iad1",-1,-1,"[RAG:vector-store] Upserted batch 1/1 to namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-analytics","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ5JAKMGZKRX0RTQHB91QW8J",""
"2025-07-02 12:38:30",1751459910813,"fini-tn.vercel.app/api/chat/send","POST","",-1,"x5ptk-1751459908984-203c38cbd6a2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_ABdLfChy4pcqcDcbtHtgny2PJfhZ",-1,"iad1",-1,-1,"[RAG:SECURITY] Creating namespace for store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a, type: analytics","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ5JAKMGZKRX0RTQHB91QW8J",""
"2025-07-02 12:38:30",1751459910813,"fini-tn.vercel.app/api/chat/send","POST","",-1,"x5ptk-1751459908984-203c38cbd6a2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_ABdLfChy4pcqcDcbtHtgny2PJfhZ",-1,"iad1",-1,-1,"[RAG:vector-store] Upserting 1 chunks to Pinecone","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ5JAKMGZKRX0RTQHB91QW8J",""
