"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId"
"2025-07-03 16:08:45",1751558925200,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[RAG:engine] Indexing document of type: products","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925200,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[RAG:SECURITY] Creating namespace for store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a, type: products","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925200,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[RAG:embeddings] Generating 1 embeddings in batch","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925200,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[RAG:processor] Created 1 chunks from document","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925200,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[RAG:processor] Processing document of type: store","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925200,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[RAG:engine] Indexing document of type: store","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925200,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[RAG:SECURITY] Creating namespace for store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a, type: store","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925196,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[RAG:engine] Initializing namespaces for store: ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925196,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[RAG:engine] 🔧 Initializing namespaces for store: ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925196,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[RAG:engine] ✅ API connection verified for store: ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a (platform_store_id: 6380259)","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925188,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[RAG:engine] 🔄 Processing 4 indexing operations for store: ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925188,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[RAG:engine] 📈 Analytics data queued for indexing","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925188,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[RAG:embeddings] Generating 1 embeddings in batch","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925188,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[RAG:processor] Created 1 chunks from document","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925188,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[RAG:processor] Processing document of type: analytics","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925188,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[RAG:engine] Indexing document of type: analytics","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925188,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","error","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[AGENT:analytics] Error getting top products: Error: Resource not found
    at /var/task/.next/server/chunks/1361.js:1:2661
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
    at async c (/var/task/.next/server/chunks/1361.js:1:1322)
    at async l.getTopProducts (/var/task/.next/server/chunks/1361.js:1:4649)
    at async Promise.all (index 4)
    at async l.getStoreAnalytics (/var/task/.next/server/chunks/1361.js:1:6583)
    at async c.indexStoreData (/var/task/.next/server/chunks/1758.js:1:17297)
    at async /var/task/.next/server/chunks/3644.js:1:8773","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925188,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","error","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[TIENDANUBE] Non-retryable error for TiendaNube:/orders?created_at_min=2025-06-26T16%3A08%3A37.587Z&created_at_max=2025-07-03T16%3A08%3A37.587Z&status=paid&limit=100: Resource not found","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925188,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","error","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[TIENDANUBE] 🚫 API error for /orders?created_at_min=2025-06-26T16%3A08%3A37.587Z&created_at_max=2025-07-03T16%3A08%3A37.587Z&status=paid&limit=100: Resource not found","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925188,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[TIENDANUBE] Resource not found: /orders?created_at_min=2025-06-26T16%3A08%3A37.587Z&created_at_max=2025-07-03T16%3A08%3A37.587Z&status=paid&limit=100","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925186,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","error","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[AGENT:analytics] Error getting pending orders: Error: Resource not found
    at /var/task/.next/server/chunks/1361.js:1:2661
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
    at async c (/var/task/.next/server/chunks/1361.js:1:1322)
    at async l.getPendingOrders (/var/task/.next/server/chunks/1361.js:1:6300)
    at async Promise.all (index 3)
    at async l.getStoreAnalytics (/var/task/.next/server/chunks/1361.js:1:6583)
    at async c.indexStoreData (/var/task/.next/server/chunks/1758.js:1:17297)
    at async /var/task/.next/server/chunks/3644.js:1:8773","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925186,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","error","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[TIENDANUBE] Non-retryable error for TiendaNube:/orders?status=pending&limit=50: Resource not found","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925186,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","error","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[TIENDANUBE] 🚫 API error for /orders?status=pending&limit=50: Resource not found","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925186,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[TIENDANUBE] Resource not found: /orders?status=pending&limit=50","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925184,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","error","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[AGENT:analytics] Error getting revenue: Error: Resource not found
    at /var/task/.next/server/chunks/1361.js:1:2661
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
    at async c (/var/task/.next/server/chunks/1361.js:1:1322)
    at async l.getRevenue (/var/task/.next/server/chunks/1361.js:1:5573)
    at async Promise.all (index 1)
    at async l.getStoreAnalytics (/var/task/.next/server/chunks/1361.js:1:6583)
    at async c.indexStoreData (/var/task/.next/server/chunks/1758.js:1:17297)
    at async /var/task/.next/server/chunks/3644.js:1:8773","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925184,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","error","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[TIENDANUBE] Non-retryable error for TiendaNube:/orders?created_at_min=2025-06-26T16%3A08%3A37.586Z&created_at_max=2025-07-03T16%3A08%3A37.586Z&status=paid&limit=100: Resource not found","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925184,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","error","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[TIENDANUBE] 🚫 API error for /orders?created_at_min=2025-06-26T16%3A08%3A37.586Z&created_at_max=2025-07-03T16%3A08%3A37.586Z&status=paid&limit=100: Resource not found","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925184,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[TIENDANUBE] Resource not found: /orders?created_at_min=2025-06-26T16%3A08%3A37.586Z&created_at_max=2025-07-03T16%3A08%3A37.586Z&status=paid&limit=100","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925183,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","error","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[AGENT:analytics] Error getting revenue: Error: Resource not found
    at /var/task/.next/server/chunks/1361.js:1:2661
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
    at async c (/var/task/.next/server/chunks/1361.js:1:1322)
    at async l.getRevenue (/var/task/.next/server/chunks/1361.js:1:5573)
    at async Promise.all (index 2)
    at async l.getStoreAnalytics (/var/task/.next/server/chunks/1361.js:1:6583)
    at async c.indexStoreData (/var/task/.next/server/chunks/1758.js:1:17297)
    at async /var/task/.next/server/chunks/3644.js:1:8773","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925183,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","error","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[TIENDANUBE] Non-retryable error for TiendaNube:/orders?created_at_min=2025-06-03T16%3A08%3A37.586Z&created_at_max=2025-07-03T16%3A08%3A37.586Z&status=paid&limit=100: Resource not found","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925182,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","error","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[TIENDANUBE] 🚫 API error for /orders?created_at_min=2025-06-03T16%3A08%3A37.586Z&created_at_max=2025-07-03T16%3A08%3A37.586Z&status=paid&limit=100: Resource not found","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925182,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[TIENDANUBE] Resource not found: /orders?created_at_min=2025-06-03T16%3A08%3A37.586Z&created_at_max=2025-07-03T16%3A08%3A37.586Z&status=paid&limit=100","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925180,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[RAG:engine] Successfully indexed 1 chunks for document","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925180,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[RAG:vector-store] Successfully upserted 1 chunks","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925180,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[RAG:vector-store] Upserted batch 1/1 to namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
"2025-07-03 16:08:45",1751558925175,"fini-tn.vercel.app/api/chat/send","POST","",-1,"xh5ng-1751558925048-273650d36f29","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","error","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_7W3iYeujUv86MgiQqoUWbYVQqrU6",-1,"iad1",-1,-1,"[AGENT:analytics] Error getting revenue: Error: Resource not found
    at /var/task/.next/server/chunks/1361.js:1:2661
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
    at async c (/var/task/.next/server/chunks/1361.js:1:1322)
    at async l.getRevenue (/var/task/.next/server/chunks/1361.js:1:5573)
    at async Promise.all (index 0)
    at async l.getStoreAnalytics (/var/task/.next/server/chunks/1361.js:1:6583)
    at async c.indexStoreData (/var/task/.next/server/chunks/1758.js:1:17297)
    at async /var/task/.next/server/chunks/3644.js:1:8773","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZ8GRATFTSZWX27RK2W9SFJK",""
