"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId"
"2025-07-04 20:02:35",1751659355907,"fini-tn.vercel.app/api/chat/send","POST","",-1,"rmdnl-1751659351745-6261a3a6b23c","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_98sa5vduU4cVkJL62AstiBvQbVVk",-1,"iad1",-1,-1,"[RAG:processor] Processing document of type: analytics","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZBGH3RCWHYFK09VHWJR71XQ",""
"2025-07-04 20:02:35",1751659355907,"fini-tn.vercel.app/api/chat/send","POST","",-1,"rmdnl-1751659351745-6261a3a6b23c","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_98sa5vduU4cVkJL62AstiBvQbVVk",-1,"iad1",-1,-1,"[RAG:engine] Indexing document of type: analytics","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZBGH3RCWHYFK09VHWJR71XQ",""
"2025-07-04 20:02:35",1751659355907,"fini-tn.vercel.app/api/chat/send","POST","",-1,"rmdnl-1751659351745-6261a3a6b23c","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","error","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_98sa5vduU4cVkJL62AstiBvQbVVk",-1,"iad1",-1,-1,"[AGENT:analytics] Error getting top products: Error: Resource not found
    at /var/task/.next/server/chunks/1361.js:1:2672
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
    at async c (/var/task/.next/server/chunks/1361.js:1:1333)
    at async l.getTopProducts (/var/task/.next/server/chunks/1361.js:1:4660)
    at async Promise.all (index 4)
    at async l.getStoreAnalytics (/var/task/.next/server/chunks/1361.js:1:6594)
    at async c.indexStoreData (/var/task/.next/server/chunks/2683.js:1:15384)
    at async /var/task/.next/server/chunks/3644.js:1:9263","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZBGH3RCWHYFK09VHWJR71XQ",""
"2025-07-04 20:02:35",1751659355907,"fini-tn.vercel.app/api/chat/send","POST","",-1,"rmdnl-1751659351745-6261a3a6b23c","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","error","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_98sa5vduU4cVkJL62AstiBvQbVVk",-1,"iad1",-1,-1,"[TIENDANUBE] Non-retryable error for TiendaNube:/orders?created_at_min=2025-06-27T20%3A02%3A35.801Z&created_at_max=2025-07-04T20%3A02%3A35.801Z&status=paid&limit=100: Resource not found","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZBGH3RCWHYFK09VHWJR71XQ",""
"2025-07-04 20:02:35",1751659355907,"fini-tn.vercel.app/api/chat/send","POST","",-1,"rmdnl-1751659351745-6261a3a6b23c","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","error","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_98sa5vduU4cVkJL62AstiBvQbVVk",-1,"iad1",-1,-1,"[TIENDANUBE] 🚫 API error for /orders?created_at_min=2025-06-27T20%3A02%3A35.801Z&created_at_max=2025-07-04T20%3A02%3A35.801Z&status=paid&limit=100: Resource not found","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZBGH3RCWHYFK09VHWJR71XQ",""
"2025-07-04 20:02:35",1751659355906,"fini-tn.vercel.app/api/chat/send","POST","",-1,"rmdnl-1751659351745-6261a3a6b23c","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_98sa5vduU4cVkJL62AstiBvQbVVk",-1,"iad1",-1,-1,"[TIENDANUBE] Resource not found: /orders?created_at_min=2025-06-27T20%3A02%3A35.801Z&created_at_max=2025-07-04T20%3A02%3A35.801Z&status=paid&limit=100","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZBGH3RCWHYFK09VHWJR71XQ",""
"2025-07-04 20:02:35",1751659355906,"fini-tn.vercel.app/api/chat/send","POST","",-1,"rmdnl-1751659351745-6261a3a6b23c","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_98sa5vduU4cVkJL62AstiBvQbVVk",-1,"iad1",-1,-1,"[RAG:SECURITY] Creating namespace for store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a, type: product","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZBGH3RCWHYFK09VHWJR71XQ",""
"2025-07-04 20:02:35",1751659355906,"fini-tn.vercel.app/api/chat/send","POST","",-1,"rmdnl-1751659351745-6261a3a6b23c","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_98sa5vduU4cVkJL62AstiBvQbVVk",-1,"iad1",-1,-1,"[RAG:vector-store] Upserting 1 chunks to Pinecone","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZBGH3RCWHYFK09VHWJR71XQ",""
"2025-07-04 20:02:35",1751659355904,"fini-tn.vercel.app/api/chat/send","POST","",-1,"rmdnl-1751659351745-6261a3a6b23c","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_98sa5vduU4cVkJL62AstiBvQbVVk",-1,"iad1",-1,-1,"[RAG:embeddings] Generated 1 embeddings successfully","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZBGH3RCWHYFK09VHWJR71XQ",""
"2025-07-04 20:02:35",1751659355904,"fini-tn.vercel.app/api/chat/send","POST","",-1,"rmdnl-1751659351745-6261a3a6b23c","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/chat/send","fini-tn.vercel.app","fini-tn.vercel.app","dpl_98sa5vduU4cVkJL62AstiBvQbVVk",-1,"iad1",-1,-1,"[RAG:embeddings] Processed batch 1/1","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZBGH3RCWHYFK09VHWJR71XQ",""
